"Summary"
"[Software Information]"
"Software Name:","LabSolutions RF"
"Version:","1,11"
"[Data Information]"
"Data is:","Modified"
"Sample Name"
"Sample ID"
"Option"
"Analyst"
"Date/Time:","12/03/2021 12:42:08"
"Comments"
"[Instrument Information]"
"Instrument Name:","RF-6000"
"Instrument Type:","RF-6000 Series"
"Model (S/N):","RF-6000 (A40245300193SA)"

"Parameter"
"[Measurement]"
"Spectrum Type:","Emission"
"EX Wavelength:","280,0 nm"
"EM Wavelength Start:","285,0 nm"
"EM Wavelength End:","450,0 nm"
"Data Interval:","1,0 nm"
"Scan Speed:","6000 nm/min"
"[Instrument]"
"EX Bandwidth:","10,0 nm"
"EM Bandwidth:","10,0 nm"
"Sensitivity:","Auto"
"[Attachment]"
"Attachment:","None"
"[Auto Print]"
"Auto Print:","No"
"Report File:",""

"5uM 2.fs2f - CorrectionData"
"Wavelength nm.","Intensity"
285,0,107561,544
286,0,99289,792
287,0,92574,527
288,0,86759,207
289,0,81774,551
290,0,80434,504
291,0,80924,249
292,0,83264,204
293,0,87846,413
294,0,93334,383
295,0,100469,561
296,0,109015,120
297,0,117907,358
298,0,127841,833
299,0,137951,052
300,0,147607,998
301,0,159273,637
302,0,169847,528
303,0,180291,965
304,0,190849,021
305,0,203419,585
306,0,215594,201
307,0,227185,431
308,0,240566,691
309,0,253427,163
310,0,265414,068
311,0,280176,600
312,0,294105,309
313,0,307584,166
314,0,322884,181
315,0,336210,695
316,0,347311,306
317,0,362137,657
318,0,375316,592
319,0,385651,322
320,0,399402,401
321,0,409931,880
322,0,417861,777
323,0,429218,475
324,0,440670,672
325,0,447175,629
326,0,455057,527
327,0,463690,990
328,0,468483,060
329,0,472686,476
330,0,479375,089
331,0,481815,903
332,0,483426,330
333,0,486281,408
334,0,485485,870
335,0,485036,110
336,0,486233,529
337,0,481836,276
338,0,478251,037
339,0,476192,373
340,0,470233,709
341,0,465049,516
342,0,462079,943
343,0,454907,900
344,0,446226,851
345,0,440944,191
346,0,431247,670
347,0,421963,988
348,0,415262,087
349,0,406711,149
350,0,397506,454
351,0,389404,742
352,0,378462,732
353,0,368927,386
354,0,360305,632
355,0,350419,427
356,0,340269,883
357,0,331208,387
358,0,321528,151
359,0,310286,700
360,0,300824,079
361,0,291268,304
362,0,280419,725
363,0,271703,447
364,0,263311,518
365,0,253928,851
366,0,245373,007
367,0,236535,664
368,0,227633,387
369,0,219338,565
370,0,211646,812
371,0,203342,666
372,0,196335,344
373,0,188773,931
374,0,181303,967
375,0,173817,568
376,0,167074,270
377,0,159885,951
378,0,153216,079
379,0,147337,194
380,0,141686,687
381,0,135316,047
382,0,129761,425
383,0,124052,646
384,0,118054,970
385,0,113007,770
386,0,107874,826
387,0,102746,944
388,0,98218,146
389,0,93602,881
390,0,89093,177
391,0,85188,345
392,0,81322,803
393,0,77145,525
394,0,73735,139
395,0,70341,512
396,0,66850,601
397,0,63510,440
398,0,60151,473
399,0,57146,859
400,0,54145,183
401,0,51747,277
402,0,48961,126
403,0,46574,486
404,0,44560,912
405,0,42295,903
406,0,40257,187
407,0,38560,383
408,0,36492,652
409,0,34832,221
410,0,33439,569
411,0,31734,911
412,0,30144,322
413,0,28857,781
414,0,27251,149
415,0,26106,304
416,0,25031,256
417,0,23756,821
418,0,22768,195
419,0,21759,329
420,0,20692,821
421,0,19766,024
422,0,18892,972
423,0,17972,439
424,0,17114,374
425,0,16532,336
426,0,15741,049
427,0,14992,656
428,0,14338,587
429,0,13688,687
430,0,13060,002
431,0,12512,695
432,0,11896,170
433,0,11405,083
434,0,10973,995
435,0,10445,770
436,0,9952,033
437,0,9558,944
438,0,9101,338
439,0,8694,141
440,0,8356,401
441,0,7998,860
442,0,7657,794
443,0,7316,154
444,0,7020,317
445,0,6738,284
446,0,6450,116
447,0,6183,940
448,0,5959,557
449,0,5748,563
450,0,5492,882
