"Summary"
"[Software Information]"
"Software Name:","LabSolutions RF"
"Version:","1,11"
"[Data Information]"
"Data is:","Modified"
"Sample Name"
"Sample ID"
"Option"
"Analyst"
"Date/Time:","12/03/2021 12:38:07"
"Comments"
"[Instrument Information]"
"Instrument Name:","RF-6000"
"Instrument Type:","RF-6000 Series"
"Model (S/N):","RF-6000 (A40245300193SA)"

"Parameter"
"[Measurement]"
"Spectrum Type:","Emission"
"EX Wavelength:","280,0 nm"
"EM Wavelength Start:","285,0 nm"
"EM Wavelength End:","450,0 nm"
"Data Interval:","1,0 nm"
"Scan Speed:","6000 nm/min"
"[Instrument]"
"EX Bandwidth:","10,0 nm"
"EM Bandwidth:","10,0 nm"
"Sensitivity:","Auto"
"[Attachment]"
"Attachment:","None"
"[Auto Print]"
"Auto Print:","No"
"Report File:",""

"3uM 2.fs2f - CorrectionData"
"Wavelength nm.","Intensity"
285,0,149052,788
286,0,137551,570
287,0,127494,866
288,0,117974,873
289,0,110132,736
290,0,107364,351
291,0,106408,980
292,0,108383,068
293,0,113471,813
294,0,119804,272
295,0,128100,416
296,0,138501,316
297,0,149058,670
298,0,160707,905
299,0,173275,243
300,0,185072,324
301,0,198214,484
302,0,211078,230
303,0,223449,863
304,0,235733,576
305,0,250628,878
306,0,264901,995
307,0,278456,357
308,0,294629,688
309,0,309536,865
310,0,323586,492
311,0,341258,831
312,0,357829,634
313,0,373348,578
314,0,391181,219
315,0,406699,074
316,0,420088,789
317,0,437635,360
318,0,453208,260
319,0,465012,897
320,0,481157,667
321,0,494035,318
322,0,502915,085
323,0,517101,435
324,0,530469,808
325,0,537310,772
326,0,547193,455
327,0,557640,051
328,0,562917,409
329,0,567709,923
330,0,575917,260
331,0,578372,285
332,0,581191,464
333,0,583924,380
334,0,582957,526
335,0,582793,964
336,0,583465,885
337,0,578240,524
338,0,574602,402
339,0,572670,314
340,0,564945,299
341,0,559127,351
342,0,555126,773
343,0,547299,409
344,0,536997,723
345,0,529902,137
346,0,519082,142
347,0,507846,426
348,0,499805,567
349,0,489431,801
350,0,478463,881
351,0,468638,105
352,0,455652,883
353,0,443678,002
354,0,433466,086
355,0,421180,437
356,0,409354,634
357,0,398928,081
358,0,386994,061
359,0,373548,109
360,0,362913,315
361,0,351361,885
362,0,338299,347
363,0,327619,659
364,0,317032,277
365,0,306181,798
366,0,296142,609
367,0,285327,583
368,0,274531,052
369,0,264713,291
370,0,255032,216
371,0,245412,180
372,0,236894,038
373,0,227749,065
374,0,218264,507
375,0,209424,173
376,0,202095,420
377,0,193384,115
378,0,185039,957
379,0,177862,158
380,0,170824,978
381,0,163552,430
382,0,156902,257
383,0,149978,780
384,0,142815,377
385,0,136671,395
386,0,130577,113
387,0,124043,758
388,0,118723,045
389,0,113360,734
390,0,107998,538
391,0,103074,395
392,0,98443,568
393,0,93392,881
394,0,89191,158
395,0,85169,918
396,0,80831,734
397,0,76885,337
398,0,72884,229
399,0,68948,158
400,0,65582,024
401,0,62603,381
402,0,59308,731
403,0,56323,007
404,0,53958,931
405,0,51116,731
406,0,48633,448
407,0,46617,848
408,0,44257,960
409,0,42230,426
410,0,40362,600
411,0,38413,920
412,0,36459,111
413,0,34934,309
414,0,33208,471
415,0,31628,375
416,0,30173,995
417,0,28811,670
418,0,27414,083
419,0,26291,414
420,0,25102,325
421,0,23919,301
422,0,22872,192
423,0,21731,030
424,0,20773,290
425,0,19984,269
426,0,19040,182
427,0,18126,705
428,0,17363,731
429,0,16553,187
430,0,15757,730
431,0,15117,119
432,0,14468,549
433,0,13814,978
434,0,13263,626
435,0,12604,008
436,0,12032,979
437,0,11515,402
438,0,10991,922
439,0,10504,932
440,0,10145,767
441,0,9719,177
442,0,9206,177
443,0,8896,005
444,0,8495,630
445,0,8171,336
446,0,7832,896
447,0,7524,165
448,0,7175,424
449,0,6949,069
450,0,6595,101
