"Summary"
"[Software Information]"
"Software Name:","LabSolutions RF"
"Version:","1,11"
"[Data Information]"
"Data is:","Modified"
"Sample Name"
"Sample ID"
"Option"
"Analyst"
"Date/Time:","12/03/2021 12:36:54"
"Comments"
"[Instrument Information]"
"Instrument Name:","RF-6000"
"Instrument Type:","RF-6000 Series"
"Model (S/N):","RF-6000 (A40245300193SA)"

"Parameter"
"[Measurement]"
"Spectrum Type:","Emission"
"EX Wavelength:","280,0 nm"
"EM Wavelength Start:","285,0 nm"
"EM Wavelength End:","450,0 nm"
"Data Interval:","1,0 nm"
"Scan Speed:","6000 nm/min"
"[Instrument]"
"EX Bandwidth:","10,0 nm"
"EM Bandwidth:","10,0 nm"
"Sensitivity:","Auto"
"[Attachment]"
"Attachment:","None"
"[Auto Print]"
"Auto Print:","No"
"Report File:",""

"3uM 1.fs2f - CorrectionData"
"Wavelength nm.","Intensity"
285,0,178402,122
286,0,162975,133
287,0,148519,457
288,0,134361,555
289,0,122351,185
290,0,115643,081
291,0,112382,485
292,0,111727,400
293,0,115239,584
294,0,120814,176
295,0,128067,620
296,0,137733,215
297,0,147748,802
298,0,159873,217
299,0,171602,424
300,0,183165,503
301,0,196578,748
302,0,209149,468
303,0,221144,575
304,0,233466,912
305,0,248067,159
306,0,262285,182
307,0,276185,927
308,0,291715,023
309,0,306271,732
310,0,320316,014
311,0,338115,883
312,0,353830,457
313,0,369767,936
314,0,386848,603
315,0,402189,570
316,0,415920,375
317,0,432805,895
318,0,447612,918
319,0,459567,001
320,0,475711,684
321,0,488763,988
322,0,496710,512
323,0,510117,753
324,0,524295,499
325,0,531509,943
326,0,540387,548
327,0,551206,201
328,0,555830,974
329,0,560811,238
330,0,568171,213
331,0,571103,333
332,0,572966,346
333,0,576017,090
334,0,574937,138
335,0,574765,511
336,0,576445,918
337,0,570777,316
338,0,566332,210
339,0,564165,398
340,0,557063,794
341,0,550494,574
342,0,547049,897
343,0,539150,382
344,0,528505,136
345,0,521858,821
346,0,511127,795
347,0,500174,424
348,0,491548,730
349,0,481177,028
350,0,470637,604
351,0,460676,465
352,0,447853,794
353,0,436313,448
354,0,426048,727
355,0,413836,938
356,0,401894,568
357,0,391856,751
358,0,380523,489
359,0,367056,781
360,0,356143,439
361,0,344225,761
362,0,332102,487
363,0,321449,305
364,0,311126,811
365,0,300364,118
366,0,290304,024
367,0,279702,857
368,0,269186,999
369,0,259351,119
370,0,249972,892
371,0,240392,408
372,0,231752,056
373,0,223213,970
374,0,213868,415
375,0,205120,878
376,0,197476,238
377,0,188750,526
378,0,180758,636
379,0,174037,667
380,0,167213,488
381,0,159587,064
382,0,153003,756
383,0,146532,234
384,0,139467,297
385,0,133334,711
386,0,127415,709
387,0,121117,388
388,0,115834,314
389,0,110653,423
390,0,105137,112
391,0,100657,987
392,0,95958,206
393,0,91081,545
394,0,86779,770
395,0,82904,425
396,0,78750,663
397,0,74819,403
398,0,70929,034
399,0,67304,935
400,0,63955,444
401,0,60791,401
402,0,57660,598
403,0,54955,373
404,0,52455,000
405,0,49911,779
406,0,47442,273
407,0,45332,002
408,0,43023,599
409,0,40995,247
410,0,39357,983
411,0,37347,594
412,0,35449,048
413,0,33932,498
414,0,32181,814
415,0,30843,879
416,0,29396,013
417,0,28053,910
418,0,26727,075
419,0,25599,646
420,0,24341,941
421,0,23223,750
422,0,22295,130
423,0,21132,842
424,0,20147,929
425,0,19392,236
426,0,18505,920
427,0,17637,181
428,0,16884,355
429,0,16089,172
430,0,15324,168
431,0,14720,158
432,0,14002,037
433,0,13384,518
434,0,12793,230
435,0,12243,010
436,0,11672,595
437,0,11208,124
438,0,10674,294
439,0,10218,156
440,0,9785,678
441,0,9386,920
442,0,8942,520
443,0,8600,276
444,0,8232,927
445,0,7873,119
446,0,7534,909
447,0,7235,309
448,0,6963,396
449,0,6679,313
450,0,6422,378
