"Summary"
"[Software Information]"
"Software Name:","LabSolutions RF"
"Version:","1,11"
"[Data Information]"
"Data is:","Modified"
"Sample Name"
"Sample ID"
"Option"
"Analyst"
"Date/Time:","11/03/2021 15:45:06"
"Comments"
"[Instrument Information]"
"Instrument Name:","RF-6000"
"Instrument Type:","RF-6000 Series"
"Model (S/N):","RF-6000 (A40245300193SA)"

"Parameter"
"[Measurement]"
"Spectrum Type:","Emission"
"EX Wavelength:","280,0 nm"
"EM Wavelength Start:","285,0 nm"
"EM Wavelength End:","450,0 nm"
"Data Interval:","1,0 nm"
"Scan Speed:","6000 nm/min"
"[Instrument]"
"EX Bandwidth:","10,0 nm"
"EM Bandwidth:","10,0 nm"
"Sensitivity:","Auto"
"[Attachment]"
"Attachment:","None"
"[Auto Print]"
"Auto Print:","No"
"Report File:",""

"5uM 2.fs2f - CorrectionData"
"Wavelength nm.","Intensity"
285,0,141998,059
286,0,129324,480
287,0,117682,090
288,0,106721,782
289,0,96940,943
290,0,92070,086
291,0,89903,233
292,0,89841,921
293,0,93055,243
294,0,98130,456
295,0,104645,336
296,0,112980,529
297,0,122182,203
298,0,132503,731
299,0,142847,384
300,0,152804,867
301,0,164781,475
302,0,176073,355
303,0,186785,445
304,0,197836,850
305,0,211237,989
306,0,223381,186
307,0,235329,350
308,0,249393,985
309,0,262355,421
310,0,274777,278
311,0,289648,611
312,0,303699,171
313,0,318021,433
314,0,333200,478
315,0,346460,971
316,0,357768,134
317,0,373041,493
318,0,385565,863
319,0,395537,815
320,0,408664,396
321,0,420011,946
322,0,427147,395
323,0,439175,324
324,0,450650,035
325,0,456260,978
326,0,464530,147
327,0,472515,396
328,0,476885,301
329,0,481245,626
330,0,487071,878
331,0,489107,244
332,0,490205,327
333,0,492987,730
334,0,491812,912
335,0,491542,711
336,0,492041,104
337,0,487717,490
338,0,483509,594
339,0,481047,656
340,0,474694,579
341,0,469076,067
342,0,466178,724
343,0,459131,641
344,0,449647,572
345,0,444087,350
346,0,434279,677
347,0,424503,415
348,0,417606,711
349,0,408546,744
350,0,399230,129
351,0,390935,607
352,0,379790,291
353,0,369443,043
354,0,360772,679
355,0,350947,765
356,0,340675,563
357,0,331217,067
358,0,321605,637
359,0,310514,455
360,0,300972,548
361,0,290964,198
362,0,280629,870
363,0,271531,154
364,0,262847,144
365,0,253644,592
366,0,245183,099
367,0,236164,498
368,0,227199,146
369,0,218760,282
370,0,210776,225
371,0,202596,514
372,0,195409,720
373,0,188226,274
374,0,180527,472
375,0,172846,012
376,0,166334,207
377,0,159131,391
378,0,152168,692
379,0,146329,452
380,0,140614,582
381,0,134310,172
382,0,128711,951
383,0,123211,276
384,0,117227,659
385,0,112222,698
386,0,107094,221
387,0,101881,253
388,0,97345,630
389,0,92869,734
390,0,88499,923
391,0,84487,245
392,0,80400,946
393,0,76449,210
394,0,72963,876
395,0,69677,235
396,0,66091,370
397,0,62776,471
398,0,59612,602
399,0,56440,135
400,0,53672,278
401,0,51136,177
402,0,48361,623
403,0,46198,554
404,0,44064,172
405,0,41854,163
406,0,39842,179
407,0,38029,262
408,0,36081,636
409,0,34513,585
410,0,33090,562
411,0,31415,009
412,0,29847,534
413,0,28488,110
414,0,27135,935
415,0,25740,261
416,0,24731,788
417,0,23516,140
418,0,22419,186
419,0,21503,374
420,0,20398,339
421,0,19497,360
422,0,18681,526
423,0,17799,399
424,0,16926,710
425,0,16294,721
426,0,15570,725
427,0,14797,136
428,0,14201,012
429,0,13491,490
430,0,12856,438
431,0,12327,748
432,0,11778,606
433,0,11241,498
434,0,10788,276
435,0,10322,255
436,0,9822,535
437,0,9431,124
438,0,8976,549
439,0,8632,616
440,0,8219,349
441,0,7937,418
442,0,7560,027
443,0,7281,807
444,0,6929,267
445,0,6648,021
446,0,6420,933
447,0,6113,597
448,0,5879,608
449,0,5658,164
450,0,5413,534
