"Summary"
"[Software Information]"
"Software Name:","LabSolutions RF"
"Version:","1,11"
"[Data Information]"
"Data is:","Modified"
"Sample Name"
"Sample ID"
"Option"
"Analyst"
"Date/Time:","11/03/2021 15:43:28"
"Comments"
"[Instrument Information]"
"Instrument Name:","RF-6000"
"Instrument Type:","RF-6000 Series"
"Model (S/N):","RF-6000 (A40245300193SA)"

"Parameter"
"[Measurement]"
"Spectrum Type:","Emission"
"EX Wavelength:","280,0 nm"
"EM Wavelength Start:","285,0 nm"
"EM Wavelength End:","450,0 nm"
"Data Interval:","1,0 nm"
"Scan Speed:","6000 nm/min"
"[Instrument]"
"EX Bandwidth:","10,0 nm"
"EM Bandwidth:","10,0 nm"
"Sensitivity:","Auto"
"[Attachment]"
"Attachment:","None"
"[Auto Print]"
"Auto Print:","No"
"Report File:",""

"5uM 1.fs2f - CorrectionData"
"Wavelength nm.","Intensity"
285,0,129680,866
286,0,118780,566
287,0,109104,329
288,0,100123,955
289,0,92365,327
290,0,88889,208
291,0,87916,907
292,0,88894,669
293,0,92713,474
294,0,98291,109
295,0,105068,293
296,0,113810,119
297,0,122972,885
298,0,133764,936
299,0,144120,204
300,0,154785,321
301,0,166360,288
302,0,178230,576
303,0,188806,580
304,0,200028,145
305,0,213374,618
306,0,226238,589
307,0,238365,625
308,0,252721,474
309,0,265874,032
310,0,278555,915
311,0,293698,854
312,0,308432,882
313,0,321925,865
314,0,337637,858
315,0,351309,600
316,0,362787,178
317,0,378021,047
318,0,391346,243
319,0,401469,258
320,0,415240,532
321,0,426090,959
322,0,434215,251
323,0,445302,105
324,0,457293,488
325,0,462866,666
326,0,470843,266
327,0,479877,232
328,0,483845,780
329,0,488178,938
330,0,494330,057
331,0,496715,550
332,0,498543,474
333,0,500315,115
334,0,499369,717
335,0,499130,892
336,0,499561,351
337,0,494591,507
338,0,490894,381
339,0,488265,960
340,0,481987,067
341,0,476268,541
342,0,473279,204
343,0,465865,319
344,0,456481,960
345,0,450701,184
346,0,440857,019
347,0,431057,072
348,0,424392,005
349,0,415051,608
350,0,405590,067
351,0,397393,426
352,0,386340,067
353,0,375561,040
354,0,366746,314
355,0,356370,829
356,0,346110,021
357,0,336868,158
358,0,326991,899
359,0,315367,949
360,0,305603,358
361,0,295900,052
362,0,285187,194
363,0,276081,969
364,0,267374,361
365,0,257862,586
366,0,249239,264
367,0,239966,363
368,0,230871,760
369,0,222212,287
370,0,214089,606
371,0,206018,990
372,0,198638,543
373,0,191170,723
374,0,183105,673
375,0,175892,177
376,0,169229,986
377,0,161835,793
378,0,154849,492
379,0,149026,635
380,0,143066,476
381,0,136531,935
382,0,131215,334
383,0,125253,245
384,0,119085,709
385,0,114252,297
386,0,108962,548
387,0,103489,279
388,0,99046,536
389,0,94575,796
390,0,89882,216
391,0,85948,771
392,0,81955,218
393,0,77763,896
394,0,74103,421
395,0,70806,962
396,0,67165,030
397,0,63875,273
398,0,60556,969
399,0,57401,055
400,0,54678,473
401,0,51961,272
402,0,49186,285
403,0,46868,132
404,0,44722,115
405,0,42519,468
406,0,40495,469
407,0,38700,026
408,0,36734,217
409,0,34984,822
410,0,33501,827
411,0,31893,331
412,0,30210,917
413,0,28806,389
414,0,27359,549
415,0,26114,376
416,0,24951,153
417,0,23818,843
418,0,22696,823
419,0,21717,553
420,0,20758,775
421,0,19779,098
422,0,18944,909
423,0,18024,112
424,0,17156,298
425,0,16437,376
426,0,15742,891
427,0,14939,756
428,0,14275,977
429,0,13666,808
430,0,13067,021
431,0,12465,296
432,0,11903,326
433,0,11352,082
434,0,10910,152
435,0,10409,827
436,0,9932,868
437,0,9469,160
438,0,9064,684
439,0,8656,870
440,0,8300,388
441,0,7939,361
442,0,7627,272
443,0,7279,198
444,0,6929,780
445,0,6691,333
446,0,6399,701
447,0,6120,218
448,0,5899,288
449,0,5658,530
450,0,5418,174
