"Summary"
"[Software Information]"
"Software Name:","LabSolutions RF"
"Version:","1,11"
"[Data Information]"
"Data is:","Modified"
"Sample Name"
"Sample ID"
"Option"
"Analyst"
"Date/Time:","11/03/2021 15:40:15"
"Comments"
"[Instrument Information]"
"Instrument Name:","RF-6000"
"Instrument Type:","RF-6000 Series"
"Model (S/N):","RF-6000 (A40245300193SA)"

"Parameter"
"[Measurement]"
"Spectrum Type:","Emission"
"EX Wavelength:","280,0 nm"
"EM Wavelength Start:","285,0 nm"
"EM Wavelength End:","450,0 nm"
"Data Interval:","1,0 nm"
"Scan Speed:","6000 nm/min"
"[Instrument]"
"EX Bandwidth:","10,0 nm"
"EM Bandwidth:","10,0 nm"
"Sensitivity:","Auto"
"[Attachment]"
"Attachment:","None"
"[Auto Print]"
"Auto Print:","No"
"Report File:",""

"3uM 1.fs2f - CorrectionData"
"Wavelength nm.","Intensity"
285,0,184222,926
286,0,168132,501
287,0,153392,393
288,0,139168,651
289,0,126592,481
290,0,120517,881
291,0,117690,465
292,0,117970,327
293,0,121876,760
294,0,127947,026
295,0,136202,889
296,0,147039,553
297,0,158020,294
298,0,171269,701
299,0,183759,859
300,0,196726,017
301,0,210999,515
302,0,224226,040
303,0,238295,002
304,0,251664,165
305,0,267310,744
306,0,282399,636
307,0,296789,088
308,0,314103,636
309,0,329029,018
310,0,344511,389
311,0,363278,055
312,0,380007,970
313,0,396484,148
314,0,414915,091
315,0,431129,901
316,0,445155,699
317,0,462180,918
318,0,478180,531
319,0,490341,028
320,0,506845,495
321,0,519223,603
322,0,528725,027
323,0,542406,019
324,0,556193,601
325,0,563794,012
326,0,572618,495
327,0,583243,669
328,0,588531,762
329,0,592984,871
330,0,601220,754
331,0,603568,485
332,0,605240,424
333,0,608097,899
334,0,606619,369
335,0,605427,122
336,0,606805,119
337,0,601223,984
338,0,595776,136
339,0,593058,562
340,0,585419,361
341,0,578318,818
342,0,574435,729
343,0,565479,468
344,0,554488,955
345,0,547081,243
346,0,534818,674
347,0,523487,924
348,0,514998,410
349,0,503999,742
350,0,492518,599
351,0,482702,696
352,0,468917,520
353,0,456286,047
354,0,445203,168
355,0,433160,163
356,0,419886,958
357,0,409101,417
358,0,396892,907
359,0,383372,483
360,0,371921,808
361,0,359442,795
362,0,346474,591
363,0,335226,876
364,0,324820,615
365,0,313548,444
366,0,302634,600
367,0,291701,601
368,0,280350,542
369,0,270206,114
370,0,260255,070
371,0,250351,024
372,0,241210,737
373,0,232202,543
374,0,222331,767
375,0,213393,766
376,0,205562,241
377,0,196754,073
378,0,188152,300
379,0,181016,320
380,0,173521,606
381,0,166100,802
382,0,159107,224
383,0,152207,858
384,0,144830,440
385,0,138463,960
386,0,132377,544
387,0,125798,825
388,0,120288,421
389,0,114691,313
390,0,109125,189
391,0,104341,830
392,0,99584,597
393,0,94371,435
394,0,89944,033
395,0,85965,776
396,0,81710,964
397,0,77513,093
398,0,73524,761
399,0,69621,251
400,0,66156,517
401,0,63041,150
402,0,59815,834
403,0,56804,648
404,0,54335,763
405,0,51504,312
406,0,49061,480
407,0,46875,303
408,0,44417,802
409,0,42329,700
410,0,40566,277
411,0,38572,474
412,0,36718,292
413,0,35125,091
414,0,33270,928
415,0,31756,099
416,0,30314,770
417,0,28934,074
418,0,27500,298
419,0,26333,408
420,0,25129,111
421,0,23892,945
422,0,22978,780
423,0,21736,358
424,0,20808,000
425,0,19950,591
426,0,19008,674
427,0,18107,773
428,0,17311,375
429,0,16509,464
430,0,15734,036
431,0,15108,890
432,0,14395,074
433,0,13704,447
434,0,13174,668
435,0,12574,022
436,0,11916,815
437,0,11484,191
438,0,10930,945
439,0,10480,036
440,0,10044,611
441,0,9565,143
442,0,9207,150
443,0,8811,573
444,0,8421,071
445,0,8038,512
446,0,7770,844
447,0,7416,548
448,0,7126,210
449,0,6881,069
450,0,6535,091
