"Summary"
"[Software Information]"
"Software Name:","LabSolutions RF"
"Version:","1,11"
"[Data Information]"
"Data is:","Modified"
"Sample Name"
"Sample ID"
"Option"
"Analyst"
"Date/Time:","11/03/2021 15:42:23"
"Comments"
"[Instrument Information]"
"Instrument Name:","RF-6000"
"Instrument Type:","RF-6000 Series"
"Model (S/N):","RF-6000 (A40245300193SA)"

"Parameter"
"[Measurement]"
"Spectrum Type:","Emission"
"EX Wavelength:","280,0 nm"
"EM Wavelength Start:","285,0 nm"
"EM Wavelength End:","450,0 nm"
"Data Interval:","1,0 nm"
"Scan Speed:","6000 nm/min"
"[Instrument]"
"EX Bandwidth:","10,0 nm"
"EM Bandwidth:","10,0 nm"
"Sensitivity:","Auto"
"[Attachment]"
"Attachment:","None"
"[Auto Print]"
"Auto Print:","No"
"Report File:",""

"3uM 3.fs2f - CorrectionData"
"Wavelength nm.","Intensity"
285,0,147952,679
286,0,136482,764
287,0,126267,056
288,0,116579,642
289,0,108518,316
290,0,105408,054
291,0,104604,976
292,0,106144,848
293,0,111430,823
294,0,117480,694
295,0,125753,755
296,0,136075,744
297,0,146945,232
298,0,158866,497
299,0,170860,540
300,0,182754,356
301,0,196160,775
302,0,208967,869
303,0,221192,999
304,0,234381,055
305,0,249011,259
306,0,263421,197
307,0,276397,421
308,0,292810,408
309,0,307131,124
310,0,321575,397
311,0,338638,995
312,0,354891,397
313,0,370353,004
314,0,387203,816
315,0,402399,931
316,0,415261,521
317,0,431918,293
318,0,446661,812
319,0,458183,845
320,0,473439,588
321,0,485892,965
322,0,493959,805
323,0,507354,163
324,0,519787,520
325,0,526213,143
326,0,535234,072
327,0,544683,939
328,0,549650,310
329,0,554563,883
330,0,561061,799
331,0,563652,440
332,0,564915,929
333,0,567950,071
334,0,566001,285
335,0,565326,514
336,0,566145,726
337,0,560905,151
338,0,555985,010
339,0,553644,635
340,0,546341,448
341,0,539910,437
342,0,536422,762
343,0,527690,453
344,0,517241,556
345,0,510637,344
346,0,499686,646
347,0,488493,626
348,0,480650,230
349,0,470216,882
350,0,459107,466
351,0,449614,621
352,0,437204,341
353,0,425350,084
354,0,415304,292
355,0,403435,509
356,0,391726,608
357,0,381697,667
358,0,369941,510
359,0,357170,923
360,0,346415,907
361,0,334997,352
362,0,322933,590
363,0,312671,496
364,0,302369,938
365,0,292175,474
366,0,282104,726
367,0,271803,486
368,0,261455,025
369,0,251939,040
370,0,242501,256
371,0,232997,266
372,0,224797,422
373,0,216321,498
374,0,207044,320
375,0,198823,358
376,0,191390,405
377,0,183070,925
378,0,175128,357
379,0,168505,610
380,0,161669,299
381,0,154453,385
382,0,148318,664
383,0,141828,707
384,0,134882,000
385,0,129025,175
386,0,123391,143
387,0,117145,334
388,0,111988,185
389,0,106709,567
390,0,101569,039
391,0,97223,967
392,0,92569,292
393,0,87784,338
394,0,83745,018
395,0,80040,759
396,0,76078,091
397,0,72069,303
398,0,68490,551
399,0,64798,888
400,0,61427,394
401,0,58756,522
402,0,55412,896
403,0,52843,785
404,0,50579,990
405,0,47908,102
406,0,45602,182
407,0,43656,160
408,0,41429,745
409,0,39412,259
410,0,37724,270
411,0,35907,875
412,0,34066,484
413,0,32545,647
414,0,30892,569
415,0,29441,247
416,0,28275,569
417,0,26823,550
418,0,25627,192
419,0,24605,928
420,0,23395,885
421,0,22244,160
422,0,21337,321
423,0,20260,350
424,0,19316,494
425,0,18532,367
426,0,17641,544
427,0,16850,358
428,0,16152,217
429,0,15290,279
430,0,14633,204
431,0,13997,107
432,0,13368,318
433,0,12755,879
434,0,12318,837
435,0,11720,726
436,0,11118,071
437,0,10636,301
438,0,10186,304
439,0,9750,152
440,0,9350,211
441,0,8908,500
442,0,8526,649
443,0,8163,467
444,0,7855,506
445,0,7507,723
446,0,7161,478
447,0,6894,603
448,0,6607,024
449,0,6366,789
450,0,6087,727
