"Summary"
"[Software Information]"
"Software Name:","LabSolutions RF"
"Version:","1,11"
"[Data Information]"
"Data is:","Modified"
"Sample Name"
"Sample ID"
"Option"
"Analyst"
"Date/Time:","12/03/2021 10:45:32"
"Comments"
"[Instrument Information]"
"Instrument Name:","RF-6000"
"Instrument Type:","RF-6000 Series"
"Model (S/N):","RF-6000 (A40245300193SA)"

"Parameter"
"[Measurement]"
"Spectrum Type:","Emission"
"EX Wavelength:","280,0 nm"
"EM Wavelength Start:","285,0 nm"
"EM Wavelength End:","450,0 nm"
"Data Interval:","1,0 nm"
"Scan Speed:","6000 nm/min"
"[Instrument]"
"EX Bandwidth:","10,0 nm"
"EM Bandwidth:","10,0 nm"
"Sensitivity:","Auto"
"[Attachment]"
"Attachment:","None"
"[Auto Print]"
"Auto Print:","No"
"Report File:",""

"3uM 3.fs2f - CorrectionData"
"Wavelength nm.","Intensity"
285,0,190800,254
286,0,172889,914
287,0,156875,683
288,0,140902,566
289,0,127033,793
290,0,119337,640
291,0,115330,844
292,0,113433,255
293,0,116296,207
294,0,121392,832
295,0,128013,141
296,0,137211,692
297,0,146832,374
298,0,158030,679
299,0,168761,452
300,0,179582,411
301,0,191538,398
302,0,203411,553
303,0,214369,877
304,0,225582,211
305,0,238715,095
306,0,251791,210
307,0,263865,754
308,0,278544,513
309,0,292173,752
310,0,304827,570
311,0,320844,825
312,0,335501,500
313,0,350017,876
314,0,366470,287
315,0,380762,174
316,0,393104,141
317,0,409933,253
318,0,424311,797
319,0,435486,292
320,0,450325,265
321,0,462436,993
322,0,470957,658
323,0,483841,505
324,0,496949,151
325,0,504389,468
326,0,512761,554
327,0,522675,894
328,0,528394,501
329,0,532623,960
330,0,540137,846
331,0,543063,827
332,0,545118,194
333,0,548510,461
334,0,548131,929
335,0,547696,851
336,0,549173,908
337,0,544783,163
338,0,540507,985
339,0,538723,022
340,0,531851,775
341,0,526030,264
342,0,523154,502
343,0,514991,063
344,0,505444,406
345,0,499303,792
346,0,488953,691
347,0,478974,907
348,0,470994,975
349,0,461307,640
350,0,451029,101
351,0,442587,779
352,0,430167,944
353,0,418595,095
354,0,409420,748
355,0,398170,079
356,0,386409,472
357,0,376254,885
358,0,365460,848
359,0,352784,415
360,0,342585,772
361,0,331271,380
362,0,319566,648
363,0,309545,837
364,0,299979,166
365,0,289498,256
366,0,279842,989
367,0,269772,748
368,0,259492,321
369,0,250455,534
370,0,241569,190
371,0,232394,794
372,0,224219,399
373,0,215831,704
374,0,207094,316
375,0,198578,525
376,0,191527,117
377,0,183144,269
378,0,175501,477
379,0,168690,136
380,0,161927,114
381,0,155234,208
382,0,148916,266
383,0,142373,649
384,0,135600,745
385,0,129637,653
386,0,124061,004
387,0,117726,866
388,0,113033,850
389,0,107442,097
390,0,102521,830
391,0,97941,042
392,0,93416,337
393,0,88812,614
394,0,84759,274
395,0,80883,255
396,0,76872,167
397,0,73170,049
398,0,69440,922
399,0,65680,200
400,0,62329,377
401,0,59634,046
402,0,56528,800
403,0,53726,615
404,0,51312,269
405,0,48824,075
406,0,46445,643
407,0,44528,224
408,0,42084,811
409,0,40268,030
410,0,38532,863
411,0,36610,184
412,0,34846,611
413,0,33326,341
414,0,31736,051
415,0,30206,802
416,0,28885,577
417,0,27569,315
418,0,26205,823
419,0,25210,681
420,0,23986,306
421,0,22748,570
422,0,21957,512
423,0,20852,551
424,0,19824,677
425,0,19119,314
426,0,18302,563
427,0,17398,997
428,0,16763,032
429,0,15981,875
430,0,15168,315
431,0,14578,508
432,0,13874,291
433,0,13319,944
434,0,12729,953
435,0,12213,968
436,0,11656,206
437,0,11127,826
438,0,10633,337
439,0,10187,348
440,0,9777,745
441,0,9421,563
442,0,8967,344
443,0,8617,956
444,0,8253,539
445,0,7894,463
446,0,7550,636
447,0,7273,241
448,0,7010,840
449,0,6764,042
450,0,6483,749
