"Summary"
"[Software Information]"
"Software Name:","LabSolutions RF"
"Version:","1,11"
"[Data Information]"
"Data is:","Modified"
"Sample Name"
"Sample ID"
"Option"
"Analyst"
"Date/Time:","12/03/2021 10:44:28"
"Comments"
"[Instrument Information]"
"Instrument Name:","RF-6000"
"Instrument Type:","RF-6000 Series"
"Model (S/N):","RF-6000 (A40245300193SA)"

"Parameter"
"[Measurement]"
"Spectrum Type:","Emission"
"EX Wavelength:","280,0 nm"
"EM Wavelength Start:","285,0 nm"
"EM Wavelength End:","450,0 nm"
"Data Interval:","1,0 nm"
"Scan Speed:","6000 nm/min"
"[Instrument]"
"EX Bandwidth:","10,0 nm"
"EM Bandwidth:","10,0 nm"
"Sensitivity:","Auto"
"[Attachment]"
"Attachment:","None"
"[Auto Print]"
"Auto Print:","No"
"Report File:",""

"3uM 2.fs2f - CorrectionData"
"Wavelength nm.","Intensity"
285,0,182014,540
286,0,167543,117
287,0,154025,155
288,0,142104,348
289,0,132078,597
290,0,127928,092
291,0,126738,687
292,0,128895,394
293,0,134532,165
294,0,142190,015
295,0,151495,107
296,0,163564,222
297,0,176183,657
298,0,190188,472
299,0,204536,913
300,0,218174,229
301,0,233743,974
302,0,248915,344
303,0,262500,385
304,0,277327,074
305,0,293987,607
306,0,310604,930
307,0,326338,912
308,0,345011,848
309,0,361836,144
310,0,378231,668
311,0,398144,963
312,0,417380,786
313,0,435619,608
314,0,455741,160
315,0,474255,449
316,0,489332,034
317,0,510016,915
318,0,528338,566
319,0,541727,464
320,0,560374,994
321,0,575450,766
322,0,585787,459
323,0,601307,676
324,0,617322,622
325,0,626085,021
326,0,636570,039
327,0,648880,144
328,0,654732,690
329,0,661084,491
330,0,669356,005
331,0,672898,535
332,0,674803,718
333,0,678453,573
334,0,677460,352
335,0,677012,148
336,0,678623,670
337,0,672026,995
338,0,667128,520
339,0,664162,920
340,0,655293,497
341,0,648478,609
342,0,643854,439
343,0,634025,801
344,0,621902,235
345,0,614236,813
346,0,601026,039
347,0,588447,562
348,0,578273,429
349,0,566325,255
350,0,553441,919
351,0,542584,191
352,0,526708,344
353,0,513430,796
354,0,501185,979
355,0,487269,576
356,0,473176,324
357,0,460300,923
358,0,447303,829
359,0,431572,876
360,0,418660,202
361,0,405008,279
362,0,390488,149
363,0,378228,102
364,0,365815,353
365,0,353562,769
366,0,341413,997
367,0,328596,563
368,0,316834,822
369,0,305193,427
370,0,293981,220
371,0,282858,178
372,0,272922,087
373,0,262520,260
374,0,251819,091
375,0,241602,588
376,0,232840,085
377,0,222364,814
378,0,213216,556
379,0,204788,364
380,0,196791,772
381,0,188056,679
382,0,180412,258
383,0,172573,119
384,0,164528,469
385,0,157099,210
386,0,150254,963
387,0,143002,196
388,0,136608,881
389,0,130117,406
390,0,123732,519
391,0,118523,411
392,0,113173,219
393,0,107133,286
394,0,102332,811
395,0,97586,385
396,0,92713,674
397,0,88154,739
398,0,83515,369
399,0,79302,899
400,0,75314,137
401,0,71709,956
402,0,67905,800
403,0,64567,275
404,0,61923,783
405,0,58526,523
406,0,55696,242
407,0,53295,321
408,0,50562,781
409,0,48210,374
410,0,46340,472
411,0,43939,024
412,0,41703,840
413,0,39850,110
414,0,37892,540
415,0,36173,701
416,0,34563,733
417,0,32987,264
418,0,31382,232
419,0,30082,144
420,0,28663,396
421,0,27422,893
422,0,26117,305
423,0,24807,267
424,0,23785,772
425,0,22807,817
426,0,21767,881
427,0,20797,588
428,0,19857,735
429,0,18904,703
430,0,18025,394
431,0,17280,647
432,0,16401,187
433,0,15738,900
434,0,15144,932
435,0,14451,969
436,0,13772,384
437,0,13155,543
438,0,12570,299
439,0,12014,996
440,0,11537,967
441,0,11106,229
442,0,10601,340
443,0,10188,049
444,0,9719,510
445,0,9337,506
446,0,8925,120
447,0,8598,184
448,0,8205,733
449,0,7905,053
450,0,7580,309
