"Summary"
"[Software Information]"
"Software Name:","LabSolutions RF"
"Version:","1,11"
"[Data Information]"
"Data is:","Modified"
"Sample Name"
"Sample ID"
"Option"
"Analyst"
"Date/Time:","12/03/2021 10:47:34"
"Comments"
"[Instrument Information]"
"Instrument Name:","RF-6000"
"Instrument Type:","RF-6000 Series"
"Model (S/N):","RF-6000 (A40245300193SA)"

"Parameter"
"[Measurement]"
"Spectrum Type:","Emission"
"EX Wavelength:","280,0 nm"
"EM Wavelength Start:","285,0 nm"
"EM Wavelength End:","450,0 nm"
"Data Interval:","1,0 nm"
"Scan Speed:","6000 nm/min"
"[Instrument]"
"EX Bandwidth:","10,0 nm"
"EM Bandwidth:","10,0 nm"
"Sensitivity:","Auto"
"[Attachment]"
"Attachment:","None"
"[Auto Print]"
"Auto Print:","No"
"Report File:",""

"5uM 2.fs2f - CorrectionData"
"Wavelength nm.","Intensity"
285,0,148190,857
286,0,135567,086
287,0,124232,048
288,0,113462,592
289,0,104107,515
290,0,99693,784
291,0,97843,238
292,0,98434,330
293,0,102165,237
294,0,107564,366
295,0,114508,740
296,0,123483,428
297,0,132915,043
298,0,143117,732
299,0,153635,945
300,0,164101,389
301,0,175455,364
302,0,186878,263
303,0,197383,561
304,0,208422,766
305,0,221083,823
306,0,233903,975
307,0,245462,155
308,0,259428,312
309,0,272207,703
310,0,284796,509
311,0,300692,095
312,0,314352,120
313,0,328450,125
314,0,343731,971
315,0,357863,063
316,0,369950,439
317,0,385662,661
318,0,399067,728
319,0,409991,504
320,0,424227,839
321,0,435841,158
322,0,443717,488
323,0,456547,315
324,0,468719,493
325,0,475473,216
326,0,483464,550
327,0,493149,326
328,0,498200,198
329,0,503124,208
330,0,509133,585
331,0,512132,897
332,0,514193,294
333,0,516699,786
334,0,516475,033
335,0,516360,982
336,0,517292,531
337,0,512685,485
338,0,508971,257
339,0,506813,801
340,0,500456,947
341,0,495290,883
342,0,492422,024
343,0,484757,371
344,0,475363,685
345,0,469928,787
346,0,459978,922
347,0,450105,721
348,0,443377,149
349,0,433560,413
350,0,423883,706
351,0,415831,527
352,0,403958,439
353,0,393605,988
354,0,384371,570
355,0,373717,897
356,0,362798,435
357,0,353742,173
358,0,343412,797
359,0,331009,440
360,0,321261,986
361,0,311058,017
362,0,299891,343
363,0,290192,198
364,0,281030,872
365,0,271351,909
366,0,262132,737
367,0,252778,861
368,0,243430,784
369,0,234807,679
370,0,226160,259
371,0,217668,485
372,0,209833,229
373,0,202029,747
374,0,193664,507
375,0,185835,071
376,0,179003,903
377,0,171122,172
378,0,163942,193
379,0,157853,931
380,0,151574,886
381,0,144795,649
382,0,138759,904
383,0,132846,823
384,0,126627,455
385,0,120897,692
386,0,115567,410
387,0,109921,009
388,0,105367,493
389,0,100259,716
390,0,95468,084
391,0,91391,009
392,0,87022,742
393,0,82750,863
394,0,79018,603
395,0,75306,559
396,0,71665,397
397,0,68111,876
398,0,64629,486
399,0,61112,779
400,0,58079,604
401,0,55390,960
402,0,52514,208
403,0,49802,989
404,0,47765,133
405,0,45309,937
406,0,42956,701
407,0,41340,180
408,0,39130,482
409,0,37371,283
410,0,35831,062
411,0,33957,482
412,0,32322,805
413,0,30857,261
414,0,29321,946
415,0,27905,393
416,0,26868,741
417,0,25533,194
418,0,24304,072
419,0,23315,837
420,0,22185,675
421,0,21224,601
422,0,20272,720
423,0,19247,718
424,0,18436,455
425,0,17736,509
426,0,16890,834
427,0,16028,878
428,0,15374,465
429,0,14643,423
430,0,13986,397
431,0,13398,631
432,0,12785,286
433,0,12247,400
434,0,11755,289
435,0,11202,756
436,0,10663,513
437,0,10269,587
438,0,9738,431
439,0,9347,999
440,0,8982,739
441,0,8605,213
442,0,8245,380
443,0,7869,760
444,0,7522,399
445,0,7234,223
446,0,7004,108
447,0,6636,767
448,0,6375,409
449,0,6141,498
450,0,5912,476
