"Summary"
"[Software Information]"
"Software Name:","LabSolutions RF"
"Version:","1,11"
"[Data Information]"
"Data is:","Modified"
"Sample Name"
"Sample ID"
"Option"
"Analyst"
"Date/Time:","12/03/2021 10:48:35"
"Comments"
"[Instrument Information]"
"Instrument Name:","RF-6000"
"Instrument Type:","RF-6000 Series"
"Model (S/N):","RF-6000 (A40245300193SA)"

"Parameter"
"[Measurement]"
"Spectrum Type:","Emission"
"EX Wavelength:","280,0 nm"
"EM Wavelength Start:","285,0 nm"
"EM Wavelength End:","450,0 nm"
"Data Interval:","1,0 nm"
"Scan Speed:","6000 nm/min"
"[Instrument]"
"EX Bandwidth:","10,0 nm"
"EM Bandwidth:","10,0 nm"
"Sensitivity:","Auto"
"[Attachment]"
"Attachment:","None"
"[Auto Print]"
"Auto Print:","No"
"Report File:",""

"5uM 3.fs2f - CorrectionData"
"Wavelength nm.","Intensity"
285,0,153803,822
286,0,140099,982
287,0,127683,524
288,0,116184,057
289,0,106271,643
290,0,101081,083
291,0,98946,605
292,0,98810,404
293,0,102273,475
294,0,107022,194
295,0,113871,982
296,0,122391,911
297,0,131498,363
298,0,141931,963
299,0,152233,110
300,0,162351,112
301,0,173226,352
302,0,184332,611
303,0,194581,822
304,0,205076,289
305,0,217465,097
306,0,229655,693
307,0,240969,094
308,0,254813,947
309,0,267422,930
310,0,279364,333
311,0,294440,175
312,0,308474,402
313,0,321462,610
314,0,336843,203
315,0,350634,879
316,0,362050,054
317,0,377383,416
318,0,391014,176
319,0,401815,933
320,0,414964,299
321,0,426308,379
322,0,434112,121
323,0,446559,208
324,0,458811,417
325,0,464835,512
326,0,473013,521
327,0,482519,073
328,0,487665,755
329,0,492070,707
330,0,499022,323
331,0,501714,463
332,0,503911,154
333,0,506865,557
334,0,505727,547
335,0,505894,266
336,0,507293,638
337,0,502768,900
338,0,499117,105
339,0,497193,845
340,0,491210,910
341,0,486028,379
342,0,483143,093
343,0,475801,634
344,0,466713,124
345,0,461186,570
346,0,451433,833
347,0,442388,530
348,0,434565,276
349,0,425802,829
350,0,416787,824
351,0,408725,157
352,0,397118,836
353,0,386751,788
354,0,378190,152
355,0,367422,876
356,0,356754,363
357,0,347611,990
358,0,337211,673
359,0,325883,027
360,0,315917,488
361,0,305745,523
362,0,295179,795
363,0,285461,646
364,0,276595,950
365,0,266980,468
366,0,257922,011
367,0,248721,067
368,0,239447,232
369,0,230888,292
370,0,222495,003
371,0,213999,486
372,0,206636,810
373,0,198965,401
374,0,190579,053
375,0,182993,817
376,0,175978,280
377,0,168534,743
378,0,161423,470
379,0,155600,002
380,0,149341,697
381,0,142668,470
382,0,136914,120
383,0,131078,080
384,0,124532,558
385,0,119410,861
386,0,113922,748
387,0,108439,764
388,0,103617,545
389,0,98910,322
390,0,94160,509
391,0,89991,668
392,0,85878,195
393,0,81493,415
394,0,77783,223
395,0,74336,672
396,0,70573,341
397,0,67070,766
398,0,63530,864
399,0,60227,781
400,0,57246,524
401,0,54577,152
402,0,51762,002
403,0,49255,132
404,0,47094,771
405,0,44775,994
406,0,42517,285
407,0,40701,040
408,0,38541,024
409,0,36756,326
410,0,35256,749
411,0,33585,192
412,0,31886,563
413,0,30498,186
414,0,28982,474
415,0,27616,681
416,0,26387,085
417,0,25211,272
418,0,23969,466
419,0,22954,039
420,0,21840,331
421,0,20877,499
422,0,20037,658
423,0,19006,799
424,0,18154,252
425,0,17499,428
426,0,16657,532
427,0,15887,827
428,0,15169,677
429,0,14518,656
430,0,13822,246
431,0,13259,484
432,0,12638,321
433,0,12076,453
434,0,11562,036
435,0,11138,184
436,0,10552,528
437,0,10087,924
438,0,9625,210
439,0,9232,236
440,0,8836,371
441,0,8492,183
442,0,8123,182
443,0,7759,057
444,0,7445,780
445,0,7160,890
446,0,6838,190
447,0,6551,678
448,0,6307,265
449,0,6060,760
450,0,5842,298
