"Summary"
"[Software Information]"
"Software Name:","LabSolutions RF"
"Version:","1,11"
"[Data Information]"
"Data is:","Modified"
"Sample Name"
"Sample ID"
"Option"
"Analyst"
"Date/Time:","12/03/2021 14:30:12"
"Comments"
"[Instrument Information]"
"Instrument Name:","RF-6000"
"Instrument Type:","RF-6000 Series"
"Model (S/N):","RF-6000 (A40245300193SA)"

"Parameter"
"[Measurement]"
"Spectrum Type:","Emission"
"EX Wavelength:","280,0 nm"
"EM Wavelength Start:","285,0 nm"
"EM Wavelength End:","450,0 nm"
"Data Interval:","1,0 nm"
"Scan Speed:","6000 nm/min"
"[Instrument]"
"EX Bandwidth:","10,0 nm"
"EM Bandwidth:","10,0 nm"
"Sensitivity:","Auto"
"[Attachment]"
"Attachment:","None"
"[Auto Print]"
"Auto Print:","No"
"Report File:",""

"5uM 1.fs2f - CorrectionData"
"Wavelength nm.","Intensity"
285,0,105933,260
286,0,98024,899
287,0,90990,059
288,0,84757,168
289,0,79342,391
290,0,77682,098
291,0,77608,714
292,0,79490,631
293,0,83826,597
294,0,89005,529
295,0,95512,655
296,0,103750,718
297,0,112410,301
298,0,122163,172
299,0,131843,921
300,0,141780,501
301,0,152748,145
302,0,163363,716
303,0,173395,499
304,0,184351,942
305,0,196677,730
306,0,208562,871
307,0,220558,648
308,0,233906,371
309,0,245975,188
310,0,258326,841
311,0,272733,009
312,0,286553,737
313,0,299448,505
314,0,314332,663
315,0,327554,827
316,0,338561,283
317,0,352695,748
318,0,365811,202
319,0,375627,277
320,0,388570,964
321,0,399061,070
322,0,406858,810
323,0,417997,783
324,0,428974,022
325,0,434975,616
326,0,442917,176
327,0,451304,440
328,0,455472,374
329,0,459525,219
330,0,465830,364
331,0,468008,423
332,0,469736,928
333,0,472397,362
334,0,471508,568
335,0,471104,748
336,0,472088,281
337,0,467631,204
338,0,464207,322
339,0,462758,090
340,0,456928,757
341,0,451911,580
342,0,448926,693
343,0,441824,012
344,0,433465,828
345,0,428232,331
346,0,419230,181
347,0,410097,692
348,0,404027,011
349,0,395239,835
350,0,386236,538
351,0,378585,105
352,0,368021,541
353,0,358178,280
354,0,349654,643
355,0,340037,029
356,0,330006,460
357,0,321888,794
358,0,312344,466
359,0,301292,350
360,0,292470,435
361,0,282974,303
362,0,272815,776
363,0,264245,868
364,0,255611,957
365,0,246774,428
366,0,238477,320
367,0,229866,390
368,0,221239,988
369,0,213119,295
370,0,205608,269
371,0,197379,093
372,0,190371,291
373,0,183390,982
374,0,175684,716
375,0,168577,733
376,0,162232,120
377,0,155487,924
378,0,148811,040
379,0,142959,944
380,0,137339,602
381,0,131392,144
382,0,125938,510
383,0,120604,206
384,0,114469,954
385,0,109771,509
386,0,104710,865
387,0,99813,809
388,0,95379,799
389,0,90932,163
390,0,86626,274
391,0,82585,928
392,0,78788,227
393,0,74512,983
394,0,71461,747
395,0,68115,969
396,0,64632,309
397,0,61587,300
398,0,58346,543
399,0,55266,504
400,0,52483,764
401,0,50086,662
402,0,47494,272
403,0,45081,436
404,0,43177,664
405,0,40935,438
406,0,39047,744
407,0,37269,291
408,0,35317,137
409,0,33712,760
410,0,32292,656
411,0,30708,726
412,0,29165,797
413,0,27861,001
414,0,26473,519
415,0,25178,262
416,0,24159,490
417,0,22958,315
418,0,21896,507
419,0,21022,376
420,0,19996,225
421,0,19091,787
422,0,18303,449
423,0,17326,542
424,0,16574,499
425,0,15966,420
426,0,15222,044
427,0,14472,625
428,0,13869,759
429,0,13174,554
430,0,12546,445
431,0,12011,445
432,0,11431,128
433,0,11018,738
434,0,10509,280
435,0,10011,127
436,0,9553,367
437,0,9133,750
438,0,8734,039
439,0,8337,717
440,0,8019,541
441,0,7680,113
442,0,7364,138
443,0,6983,809
444,0,6738,991
445,0,6460,253
446,0,6172,994
447,0,5909,879
448,0,5687,613
449,0,5512,906
450,0,5236,611
