"Summary"
"[Software Information]"
"Software Name:","LabSolutions RF"
"Version:","1,11"
"[Data Information]"
"Data is:","Modified"
"Sample Name"
"Sample ID"
"Option"
"Analyst"
"Date/Time:","11/03/2021 12:15:46"
"Comments"
"[Instrument Information]"
"Instrument Name:","RF-6000"
"Instrument Type:","RF-6000 Series"
"Model (S/N):","RF-6000 (A40245300193SA)"

"Parameter"
"[Measurement]"
"Spectrum Type:","Emission"
"EX Wavelength:","280,0 nm"
"EM Wavelength Start:","285,0 nm"
"EM Wavelength End:","450,0 nm"
"Data Interval:","1,0 nm"
"Scan Speed:","6000 nm/min"
"[Instrument]"
"EX Bandwidth:","10,0 nm"
"EM Bandwidth:","10,0 nm"
"Sensitivity:","Auto"
"[Attachment]"
"Attachment:","None"
"[Auto Print]"
"Auto Print:","No"
"Report File:",""

"3uM 3.fs2f - CorrectionData"
"Wavelength nm.","Intensity"
285,0,172193,355
286,0,158611,343
287,0,146779,326
288,0,135865,004
289,0,126527,217
290,0,122593,949
291,0,121681,369
292,0,123204,118
293,0,128561,635
294,0,135359,269
295,0,144278,027
296,0,155336,433
297,0,166825,129
298,0,179753,389
299,0,192274,999
300,0,204588,904
301,0,218887,214
302,0,232358,401
303,0,245218,630
304,0,258134,429
305,0,273929,109
306,0,288618,928
307,0,302349,255
308,0,319518,310
309,0,334781,299
310,0,349713,204
311,0,367688,058
312,0,385300,572
313,0,401844,667
314,0,420132,781
315,0,437130,052
316,0,450959,890
317,0,469410,455
318,0,485944,571
319,0,498565,417
320,0,515171,678
321,0,529067,592
322,0,538344,313
323,0,553130,068
324,0,567907,825
325,0,575615,657
326,0,584911,593
327,0,596451,243
328,0,601736,538
329,0,607204,068
330,0,615239,790
331,0,618319,196
332,0,620033,294
333,0,623614,130
334,0,622079,073
335,0,621595,252
336,0,623037,166
337,0,617474,669
338,0,612491,985
339,0,610151,393
340,0,601903,185
341,0,595003,418
342,0,591480,369
343,0,582447,165
344,0,570705,774
345,0,563753,841
346,0,551570,431
347,0,540048,495
348,0,531482,384
349,0,519899,098
350,0,508165,457
351,0,497903,426
352,0,483833,944
353,0,470824,230
354,0,460266,669
355,0,447404,230
356,0,434168,809
357,0,422779,986
358,0,410521,931
359,0,396310,781
360,0,384169,743
361,0,371732,880
362,0,358209,701
363,0,347220,351
364,0,335948,930
365,0,323895,915
366,0,313163,787
367,0,301977,405
368,0,290545,226
369,0,280067,710
370,0,269589,459
371,0,259396,092
372,0,250595,321
373,0,241207,568
374,0,230948,828
375,0,221851,548
376,0,213639,310
377,0,204313,453
378,0,195684,148
379,0,188165,431
380,0,180499,263
381,0,172570,894
382,0,165515,537
383,0,158303,088
384,0,150823,178
385,0,144000,402
386,0,137933,242
387,0,130914,317
388,0,125195,434
389,0,119681,684
390,0,113734,807
391,0,108793,925
392,0,103748,396
393,0,98366,649
394,0,94116,788
395,0,89832,944
396,0,85271,107
397,0,81018,259
398,0,76893,505
399,0,72744,304
400,0,69305,239
401,0,65916,320
402,0,62512,454
403,0,59558,415
404,0,56858,168
405,0,53954,326
406,0,51421,620
407,0,49060,957
408,0,46586,701
409,0,44495,723
410,0,42589,467
411,0,40443,406
412,0,38545,295
413,0,36752,188
414,0,34998,590
415,0,33203,663
416,0,31898,585
417,0,30382,522
418,0,28948,401
419,0,27788,265
420,0,26374,461
421,0,25185,124
422,0,24110,366
423,0,22949,646
424,0,21893,104
425,0,21074,564
426,0,20160,424
427,0,19091,571
428,0,18329,057
429,0,17519,435
430,0,16594,856
431,0,15922,879
432,0,15180,696
433,0,14501,382
434,0,13950,339
435,0,13270,901
436,0,12683,352
437,0,12161,605
438,0,11605,725
439,0,11115,711
440,0,10656,527
441,0,10180,076
442,0,9825,820
443,0,9390,281
444,0,8956,475
445,0,8605,588
446,0,8261,022
447,0,7960,910
448,0,7579,089
449,0,7321,770
450,0,6987,329
