"Summary"
"[Software Information]"
"Software Name:","LabSolutions RF"
"Version:","1,11"
"[Data Information]"
"Data is:","Modified"
"Sample Name"
"Sample ID"
"Option"
"Analyst"
"Date/Time:","11/03/2021 12:20:19"
"Comments"
"[Instrument Information]"
"Instrument Name:","RF-6000"
"Instrument Type:","RF-6000 Series"
"Model (S/N):","RF-6000 (A40245300193SA)"

"Parameter"
"[Measurement]"
"Spectrum Type:","Emission"
"EX Wavelength:","280,0 nm"
"EM Wavelength Start:","285,0 nm"
"EM Wavelength End:","450,0 nm"
"Data Interval:","1,0 nm"
"Scan Speed:","6000 nm/min"
"[Instrument]"
"EX Bandwidth:","10,0 nm"
"EM Bandwidth:","10,0 nm"
"Sensitivity:","Auto"
"[Attachment]"
"Attachment:","None"
"[Auto Print]"
"Auto Print:","No"
"Report File:",""

"5uM 3.fs2f - CorrectionData"
"Wavelength nm.","Intensity"
285,0,158144,577
286,0,144354,525
287,0,131782,629
288,0,119412,071
289,0,109064,151
290,0,103824,690
291,0,101161,654
292,0,101229,022
293,0,104524,314
294,0,109327,856
295,0,116094,149
296,0,125185,654
297,0,134554,606
298,0,144982,995
299,0,155332,712
300,0,165925,113
301,0,177529,239
302,0,188744,926
303,0,199204,921
304,0,210157,263
305,0,223165,278
306,0,235672,244
307,0,247563,717
308,0,261713,767
309,0,274501,868
310,0,287020,754
311,0,301987,293
312,0,316548,062
313,0,330689,848
314,0,346033,324
315,0,360265,202
316,0,372093,204
317,0,387758,951
318,0,401465,766
319,0,411738,189
320,0,426276,581
321,0,437516,064
322,0,446184,816
323,0,458456,808
324,0,470802,021
325,0,476884,776
326,0,485362,400
327,0,494905,313
328,0,500411,287
329,0,504217,165
330,0,510825,342
331,0,513850,858
332,0,515657,624
333,0,518168,901
334,0,517250,734
335,0,516824,998
336,0,518330,856
337,0,513800,568
338,0,509578,220
339,0,507955,584
340,0,501668,293
341,0,495953,020
342,0,492195,524
343,0,485258,297
344,0,476010,670
345,0,469394,972
346,0,460433,986
347,0,450025,369
348,0,442778,612
349,0,433507,974
350,0,423648,562
351,0,415298,141
352,0,403434,982
353,0,392877,025
354,0,383942,879
355,0,373152,651
356,0,362431,205
357,0,352907,647
358,0,342732,535
359,0,330721,676
360,0,320878,549
361,0,310200,412
362,0,299182,270
363,0,289937,617
364,0,280606,148
365,0,270721,633
366,0,261544,333
367,0,252088,818
368,0,242815,979
369,0,233981,576
370,0,225631,342
371,0,216895,919
372,0,209381,841
373,0,201446,499
374,0,193259,328
375,0,185192,197
376,0,178565,507
377,0,170702,202
378,0,163641,782
379,0,157139,385
380,0,151129,743
381,0,144459,729
382,0,138628,368
383,0,132686,626
384,0,126202,216
385,0,120621,700
386,0,115381,391
387,0,109578,988
388,0,104868,683
389,0,99942,135
390,0,95307,533
391,0,91083,274
392,0,86841,376
393,0,82446,637
394,0,78680,724
395,0,75210,211
396,0,71402,616
397,0,67897,930
398,0,64442,798
399,0,60966,313
400,0,57991,031
401,0,55403,429
402,0,52378,885
403,0,49874,991
404,0,47707,196
405,0,45180,948
406,0,42940,891
407,0,41142,712
408,0,38939,023
409,0,37373,622
410,0,35693,457
411,0,34058,153
412,0,32249,634
413,0,30888,457
414,0,29395,086
415,0,28001,375
416,0,26789,308
417,0,25568,642
418,0,24348,715
419,0,23292,802
420,0,22169,819
421,0,21252,327
422,0,20289,029
423,0,19322,055
424,0,18385,294
425,0,17703,615
426,0,16887,874
427,0,16148,388
428,0,15444,223
429,0,14744,351
430,0,14065,039
431,0,13443,656
432,0,12819,549
433,0,12301,136
434,0,11755,388
435,0,11209,076
436,0,10689,391
437,0,10250,140
438,0,9818,151
439,0,9376,447
440,0,8997,801
441,0,8602,164
442,0,8273,612
443,0,7926,903
444,0,7595,354
445,0,7237,280
446,0,6984,350
447,0,6685,500
448,0,6408,863
449,0,6188,188
450,0,5938,033
