"Summary"
"[Software Information]"
"Software Name:","LabSolutions RF"
"Version:","1,11"
"[Data Information]"
"Data is:","Modified"
"Sample Name"
"Sample ID"
"Option"
"Analyst"
"Date/Time:","11/03/2021 12:18:18"
"Comments"
"[Instrument Information]"
"Instrument Name:","RF-6000"
"Instrument Type:","RF-6000 Series"
"Model (S/N):","RF-6000 (A40245300193SA)"

"Parameter"
"[Measurement]"
"Spectrum Type:","Emission"
"EX Wavelength:","280,0 nm"
"EM Wavelength Start:","285,0 nm"
"EM Wavelength End:","450,0 nm"
"Data Interval:","1,0 nm"
"Scan Speed:","6000 nm/min"
"[Instrument]"
"EX Bandwidth:","10,0 nm"
"EM Bandwidth:","10,0 nm"
"Sensitivity:","Auto"
"[Attachment]"
"Attachment:","None"
"[Auto Print]"
"Auto Print:","No"
"Report File:",""

"5uM 1.fs2f - CorrectionData"
"Wavelength nm.","Intensity"
285,0,156675,844
286,0,143224,537
287,0,131343,936
288,0,119744,977
289,0,109665,549
290,0,104841,135
291,0,102532,073
292,0,102804,533
293,0,106233,688
294,0,111542,094
295,0,118368,307
296,0,127624,923
297,0,137156,656
298,0,147333,734
299,0,158083,285
300,0,168371,005
301,0,180331,996
302,0,191621,258
303,0,202426,635
304,0,213066,291
305,0,225718,403
306,0,238769,269
307,0,249838,554
308,0,264342,519
309,0,277168,109
310,0,289933,369
311,0,304624,218
312,0,319479,147
313,0,332949,078
314,0,348949,637
315,0,362773,891
316,0,374458,815
317,0,390017,322
318,0,403983,667
319,0,415079,490
320,0,428754,436
321,0,440559,631
322,0,447915,445
323,0,460550,728
324,0,473019,667
325,0,478836,212
326,0,487109,009
327,0,496646,771
328,0,501963,052
329,0,506519,147
330,0,512661,159
331,0,515787,493
332,0,517748,432
333,0,519963,438
334,0,519791,593
335,0,519001,571
336,0,520040,366
337,0,515346,078
338,0,511364,459
339,0,509241,585
340,0,503160,312
341,0,497256,967
342,0,493976,980
343,0,486798,827
344,0,476737,484
345,0,470966,532
346,0,460705,225
347,0,450917,582
348,0,443919,985
349,0,434533,332
350,0,424908,809
351,0,416538,574
352,0,404397,455
353,0,393809,347
354,0,384653,074
355,0,374089,720
356,0,363263,028
357,0,353755,711
358,0,343443,657
359,0,331525,205
360,0,321521,797
361,0,311182,402
362,0,300012,587
363,0,290574,706
364,0,280848,026
365,0,271356,573
366,0,262059,149
367,0,252775,684
368,0,243204,128
369,0,234241,527
370,0,225926,640
371,0,217480,264
372,0,209707,007
373,0,202050,387
374,0,193621,316
375,0,185771,898
376,0,178733,168
377,0,171204,105
378,0,164149,209
379,0,157638,128
380,0,151406,982
381,0,144713,724
382,0,138873,904
383,0,132828,116
384,0,126502,027
385,0,120902,281
386,0,115668,662
387,0,110045,279
388,0,105041,865
389,0,100379,165
390,0,95521,793
391,0,91480,680
392,0,87390,257
393,0,82728,794
394,0,79200,732
395,0,75490,678
396,0,71732,960
397,0,68280,110
398,0,64816,100
399,0,61432,659
400,0,58284,490
401,0,55614,878
402,0,52653,532
403,0,50206,328
404,0,48094,650
405,0,45610,988
406,0,43350,556
407,0,41491,240
408,0,39359,052
409,0,37539,273
410,0,35994,472
411,0,34339,608
412,0,32484,836
413,0,31117,807
414,0,29585,762
415,0,28228,581
416,0,27036,743
417,0,25817,552
418,0,24554,317
419,0,23589,428
420,0,22405,878
421,0,21451,069
422,0,20539,241
423,0,19475,454
424,0,18672,723
425,0,17883,716
426,0,17111,755
427,0,16304,381
428,0,15539,042
429,0,14927,782
430,0,14124,315
431,0,13684,223
432,0,13057,857
433,0,12421,785
434,0,11934,891
435,0,11411,240
436,0,10850,987
437,0,10445,035
438,0,9970,061
439,0,9502,376
440,0,9148,968
441,0,8793,253
442,0,8416,479
443,0,8058,459
444,0,7720,320
445,0,7393,319
446,0,7078,824
447,0,6877,043
448,0,6521,750
449,0,6300,332
450,0,6012,391
