"Summary"
"[Software Information]"
"Software Name:","LabSolutions RF"
"Version:","1,11"
"[Data Information]"
"Data is:","Modified"
"Sample Name"
"Sample ID"
"Option"
"Analyst"
"Date/Time:","11/03/2021 14:03:44"
"Comments"
"[Instrument Information]"
"Instrument Name:","RF-6000"
"Instrument Type:","RF-6000 Series"
"Model (S/N):","RF-6000 (A40245300193SA)"

"Parameter"
"[Measurement]"
"Spectrum Type:","Emission"
"EX Wavelength:","280,0 nm"
"EM Wavelength Start:","285,0 nm"
"EM Wavelength End:","450,0 nm"
"Data Interval:","1,0 nm"
"Scan Speed:","6000 nm/min"
"[Instrument]"
"EX Bandwidth:","10,0 nm"
"EM Bandwidth:","10,0 nm"
"Sensitivity:","Auto"
"[Attachment]"
"Attachment:","None"
"[Auto Print]"
"Auto Print:","No"
"Report File:",""

"5uM 1.fs2f - CorrectionData"
"Wavelength nm.","Intensity"
285,0,135120,686
286,0,124172,752
287,0,114415,414
288,0,105288,281
289,0,97404,593
290,0,94226,921
291,0,93343,788
292,0,94498,039
293,0,98735,574
294,0,104405,049
295,0,111498,008
296,0,120769,700
297,0,130027,537
298,0,141348,166
299,0,151885,092
300,0,162819,571
301,0,174695,084
302,0,186580,030
303,0,197722,413
304,0,209288,531
305,0,222879,755
306,0,235888,560
307,0,248317,263
308,0,262846,718
309,0,276393,608
310,0,289756,231
311,0,305544,655
312,0,320277,217
313,0,334511,357
314,0,351005,885
315,0,364925,289
316,0,376847,166
317,0,392911,064
318,0,406860,154
319,0,417529,438
320,0,432277,603
321,0,443074,380
322,0,451737,568
323,0,463986,069
324,0,476429,124
325,0,482968,579
326,0,491004,860
327,0,500330,272
328,0,504720,838
329,0,509549,061
330,0,516441,366
331,0,518544,751
332,0,520469,920
333,0,522591,517
334,0,521705,280
335,0,521494,404
336,0,522426,676
337,0,517228,609
338,0,513569,545
339,0,511381,705
340,0,504288,721
341,0,498451,325
342,0,495247,273
343,0,487372,405
344,0,478176,181
345,0,471886,029
346,0,461630,217
347,0,451502,046
348,0,444349,282
349,0,435009,704
350,0,424816,746
351,0,416492,628
352,0,404334,512
353,0,393905,340
354,0,384799,787
355,0,373522,199
356,0,362772,205
357,0,353666,057
358,0,342853,317
359,0,330817,059
360,0,320867,701
361,0,310207,874
362,0,299188,505
363,0,289524,614
364,0,280072,720
365,0,270287,571
366,0,261248,810
367,0,252073,148
368,0,242342,396
369,0,233482,312
370,0,224847,748
371,0,216285,376
372,0,208587,770
373,0,200790,435
374,0,192354,540
375,0,184592,462
376,0,177730,452
377,0,169805,737
378,0,162698,836
379,0,156532,069
380,0,150332,098
381,0,143505,949
382,0,137604,460
383,0,131727,451
384,0,125290,895
385,0,119830,691
386,0,114573,314
387,0,108827,707
388,0,104239,713
389,0,99530,659
390,0,94417,297
391,0,90373,934
392,0,86324,131
393,0,81803,265
394,0,78240,776
395,0,74557,864
396,0,70725,099
397,0,67177,008
398,0,63906,333
399,0,60561,336
400,0,57488,154
401,0,54785,437
402,0,52013,081
403,0,49402,336
404,0,47231,401
405,0,44806,381
406,0,42653,744
407,0,40737,853
408,0,38729,768
409,0,36826,449
410,0,35452,755
411,0,33572,126
412,0,31873,533
413,0,30493,476
414,0,28982,793
415,0,27655,710
416,0,26354,733
417,0,25209,663
418,0,24056,019
419,0,22932,911
420,0,21902,685
421,0,20884,635
422,0,20063,897
423,0,19009,088
424,0,18161,627
425,0,17466,226
426,0,16609,716
427,0,15871,901
428,0,15211,380
429,0,14465,404
430,0,13772,983
431,0,13224,300
432,0,12605,465
433,0,12036,671
434,0,11567,048
435,0,11033,795
436,0,10538,427
437,0,10103,928
438,0,9631,318
439,0,9189,009
440,0,8844,281
441,0,8456,832
442,0,8104,668
443,0,7745,355
444,0,7434,789
445,0,7105,324
446,0,6832,983
447,0,6546,698
448,0,6312,720
449,0,6042,869
450,0,5832,043
